"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002821","positive regulation of adaptive immune response","32/1749","139/18986",0.23021582733813,2.49907244016108,5.65038798059577,9.17147282984915e-07,4.57125514203534e-05,3.91079053815728e-05,"79915/567/729230/10666/940/1604/64581/51571/163486/81545/2208/2209/7855/2625/3122/3123/3553/3717/10892/6885/64332/5588/5788/8767/8631/6504/8417/30009/7037/10673/7292/80328",32
"GO:0032729","positive regulation of type II interferon production","22/1749","77/18986",0.285714285714286,3.1015274034142,5.88593556983425,1.00876824841526e-06,4.97883025680903e-05,4.25947833897332e-05,"11119/729230/914/10666/64581/51571/2150/7855/3113/284293/3553/3717/22914/5142/5144/8767/114836/8140/7099/51311/7292/7294",22
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","31/1749","133/18986",0.233082706766917,2.53019340804842,5.64093737294564,1.01644545897544e-06,4.97883025680903e-05,4.25947833897332e-05,"79915/567/729230/10666/940/1604/64581/51571/163486/81545/2208/2209/7855/2625/3122/3123/3553/3717/10892/6885/64332/5588/5788/8767/6504/8417/30009/7037/10673/7292/80328",31
"GO:0043367","CD4-positive, alpha-beta T cell differentiation","26/1749","102/18986",0.254901960784314,2.76704895794796,5.69994988015253,1.23450584711559e-06,5.99526685753059e-05,5.1290580314708e-05,"969/9308/942/1514/57089/2625/1880/3122/3123/3458/3561/3662/51176/10892/2475/3071/64332/149041/8767/861/64218/114836/6775/30009/7292/9760",26
"GO:0042129","regulation of T cell proliferation","38/1749","182/18986",0.208791208791209,2.26650079480268,5.46871642539837,1.25147577905386e-06,6.02617404795257e-05,5.15549968570092e-05,"383/836/729230/29126/940/4179/1604/923/942/1378/1493/11146/3113/3123/3600/3553/3559/3659/3717/64844/4690/3071/80380/57162/5588/5788/149041/8767/9750/6504/6655/6850/7037/7048/23240/10673/7292/7535",38
"GO:0031343","positive regulation of cell killing","22/1749","78/18986",0.282051282051282,3.06176423157555,5.8120972200008,1.28385455403448e-06,6.13013577817136e-05,5.24444080542346e-05,"164/383/567/10666/64581/51571/2150/2208/3122/3123/3458/8807/3823/22914/5599/5788/10125/114836/26228/8417/6850/80328",22
"GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","23/1749","84/18986",0.273809523809524,2.9722970949386,5.77068626047173,1.31311126155454e-06,6.21758182346077e-05,5.31925246127972e-05,"29126/940/1604/969/9308/942/2625/3122/3123/3458/3559/3561/3662/10892/3071/64332/5588/149041/8767/861/30009/7048/7292",23
"GO:0030099","myeloid cell differentiation","73/1749","451/18986",0.161862527716186,1.75707372854175,5.18321849098941,1.34665365516206e-06,6.3237074947362e-05,5.41004487128175e-05,"10006/92/221395/212/8546/567/669/814/843/836/841/1230/1236/1441/2038/2124/2150/55294/2625/7107/1880/3091/3123/3398/3428/3458/3497/10320/3600/3658/3662/3717/3930/51176/4015/4067/1432/4208/9258/4318/2475/23218/3071/4739/5026/5196/5305/5591/9991/2185/5771/5795/9770/5925/23186/861/94081/54861/29887/6670/6729/6772/54790/7037/7048/7097/7099/169200/7130/10221/10100/10537/23376",73
"GO:0036336","dendritic cell migration","13/1749","31/18986",0.419354838709677,4.55224183404342,6.30508349033171,1.38712533195257e-06,6.46036568537253e-05,5.52695839771955e-05,"240/1230/729230/1235/1236/3577/3579/7852/81704/2131/1880/5294/6504",13
"GO:0001782","B cell homeostasis","14/1749","36/18986",0.388888888888889,4.22152341020266,6.16278901140822,1.62582025637078e-06,7.51049650138112e-05,6.42536409406954e-05,"596/10018/836/55619/139818/3091/3575/4067/4208/3071/55012/149041/6655/10673",14
"GO:0046633","alpha-beta T cell proliferation","16/1749","46/18986",0.347826086956522,3.77577249111293,6.00402041965916,1.70998720654151e-06,7.83560266739426e-05,6.70349823413303e-05,"729230/29126/940/1604/1794/3600/3559/3659/3717/5588/5788/8767/6850/7048/7292/7535",16
"GO:0006986","response to unfolded protein","32/1749","143/18986",0.223776223776224,2.42916831596077,5.46444097031706,1.77606361763721e-06,8.07327478033169e-05,6.90683097789358e-05,"22926/10018/168620/79139/91319/4189/5611/9695/80267/9451/57724/27248/30001/23071/11153/9709/51528/51360/4690/79668/5770/5771/84236/55829/201595/51643/7009/55161/84899/23471/23376/7494",32
"GO:0046637","regulation of alpha-beta T cell differentiation","22/1749","80/18986",0.275,2.98522012578616,5.66791333056218,2.04924794541301e-06,9.24113240145772e-05,7.90595406175211e-05,"8546/969/9308/942/2625/3122/3123/3458/3561/3662/10892/3071/64332/639/149041/8767/861/6850/30009/7048/7292/7535",22
"GO:0099022","vesicle tethering","13/1749","32/18986",0.40625,4.40998427672956,6.14959184534131,2.13941647942532e-06,9.57178302054698e-05,8.18883158059355e-05,"55763/55770/60412/54536/157769/83930/55773/7109/60684/80006/22878/9321/55717",13
"GO:0002705","positive regulation of leukocyte mediated immunity","34/1749","158/18986",0.215189873417722,2.33596051269803,5.37142399761288,2.19435030132611e-06,9.74085813448045e-05,8.33347836474013e-05,"164/383/79915/567/10666/940/1604/64581/51571/163486/2150/81545/2208/2209/7855/2625/3122/3123/8807/3553/3823/22914/10892/6885/5788/10125/6504/114836/26228/8417/30009/7037/7292/80328",34
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","43/1749","223/18986",0.192825112107623,2.09318329243873,5.23074613081226,2.42213072840567e-06,0.000106686409293031,9.12721314057721e-05,"80216/27032/330/114769/843/841/1236/1147/338339/64581/8454/1665/1894/1906/2150/356/653519/3123/3553/11213/51135/10892/6885/57162/11040/10769/5579/5581/8767/6574/7037/92610/7099/10333/51311/8743/9966/7188/10206/10346/10537/54503/23390",43
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","27/1749","112/18986",0.241071428571429,2.61691374663073,5.46680085874923,2.49893477372884e-06,0.000109222672187133,9.34419496767593e-05,"6868/10564/729230/914/942/64581/1536/1660/2212/2214/7855/64135/3458/3459/3717/3929/120892/23643/9261/5196/5788/5795/8767/6850/7096/7097/7099",27
"GO:0010720","positive regulation of cell development","73/1749","460/18986",0.158695652173913,1.72269619907028,4.99819529383481,2.82516085821358e-06,0.000122538656460836,0.000104834012400404,"176/8546/196528/259266/6790/53335/596/841/1230/4179/9308/942/64581/1378/7852/1540/23405/27185/2124/2625/145864/3091/3122/3123/3207/3398/3458/3600/3553/3559/3561/3574/3575/51176/4067/10892/4124/4311/2475/3071/4739/64332/5196/10154/55012/5591/5788/5789/10125/5925/5991/399/8767/861/10507/5270/8140/6850/26011/7048/7052/7097/169200/7292/9760/7161/10221/23376/1462/8876/7494/7520/7535",73
"GO:0034976","response to endoplasmic reticulum stress","50/1749","277/18986",0.180505415162455,1.95944872056854,5.12395998791195,2.85973041750392e-06,0.000123098395698919,0.000105312879330408,"240/22926/596/10018/168620/837/3576/79139/91319/4189/5611/23392/9695/80267/9451/27248/30001/23071/11153/9709/3708/51528/120892/10905/4217/51360/4690/29982/79668/5770/5771/5924/84236/11236/6400/55829/201595/51643/7009/55161/84899/81542/10206/51465/9354/29979/23376/56886/29761/7494",50
"GO:0046641","positive regulation of alpha-beta T cell proliferation","11/1749","24/18986",0.458333333333333,4.97536687631027,6.20740567821528,3.15917482123424e-06,0.000134965649129721,0.000115465526905103,"729230/940/1604/3717/5588/5788/8767/6850/7048/7292/7535",11
"GO:0006959","humoral immune response","54/1749","310/18986",0.174193548387097,1.89093122337188,5.03793382206608,3.55012293381399e-06,0.000150535809775605,0.000128786077834666,"240/567/596/6362/6347/6354/729230/1235/1236/940/4179/1604/9308/1378/1379/1380/2919/3627/10563/2920/2921/6372/3576/4283/2208/9214/2625/10578/1880/3123/3458/3493/3497/3500/3501/3502/3503/3507/28912/3553/3574/3512/4069/10747/4208/4316/5196/5473/55012/5788/6280/6480/54210/51441",54
"GO:0032760","positive regulation of tumor necrosis factor production","26/1749","108/18986",0.240740740740741,2.61332401583974,5.35580615805034,3.91629144963012e-06,0.000164832355679988,0.000141017028572256,"6868/10564/729230/914/64581/1536/1660/2212/2214/7855/64135/3458/3459/3717/3929/120892/23643/9261/5196/5788/5795/8767/6850/7096/7097/7099",26
"GO:0007249","canonical NF-kappaB signal transduction","56/1749","327/18986",0.171253822629969,1.85901948339199,4.99116667350102,4.03678408304979e-06,0.000168654464410948,0.000144286910956068,"80216/27032/330/114769/22900/843/841/1236/1147/338339/64581/8454/1665/1894/1906/2150/356/653519/3123/3553/11213/51135/10892/6885/4790/57162/11040/10769/10549/5579/5581/9770/399/8780/8767/6574/64116/6772/10010/7037/92610/7097/7099/10333/51311/8743/9966/7187/7188/10206/10346/10537/23376/54503/23390/54469",56
"GO:0002708","positive regulation of lymphocyte mediated immunity","30/1749","136/18986",0.220588235294118,2.3945615982242,5.19901228352926,5.02939629555855e-06,0.000208591458039151,0.000178453723341447,"164/79915/567/10666/940/1604/51571/163486/81545/2208/2209/7855/2625/3122/3123/8807/3553/3823/22914/10892/6885/5788/10125/6504/114836/8417/30009/7037/7292/80328",30
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","36/1749","178/18986",0.202247191011236,2.19546321814713,5.10439501783435,5.09515240528318e-06,0.000209787362078399,0.000179476840637664,"80216/330/22900/1452/1540/55601/57724/2150/115352/115362/3428/64135/51135/6885/5599/8638/8473/57162/118788/5591/23180/8780/8767/6565/121260/10924/8887/92610/7099/10333/51311/80342/29979/9958/373509/23325",36
"GO:0051709","regulation of killing of cells of another organism","7/1749","10/18986",0.7,7.59874213836478,6.64856909370663,5.20006950243781e-06,0.000212566869876631,0.000181854759274955,"383/64581/6372/2150/2208/3458/6850",7
"GO:0048872","homeostasis of number of cells","57/1749","339/18986",0.168141592920354,1.82523515333667,4.883626572307,5.91718146859865e-06,0.000239772265520245,0.000205129461859703,"92/6868/221395/212/8546/567/596/10018/669/836/729230/1236/6372/1540/55619/139818/2038/57724/2131/2146/2271/2625/1880/3091/3398/10320/3559/3574/3575/3658/3717/4067/1432/4208/9258/3071/64332/5142/282809/55012/5591/9991/5771/9770/5925/149041/23186/94081/27240/121260/23657/6655/6670/6772/608/10673/23376",57
"GO:0043368","positive T cell selection","16/1749","50/18986",0.32,3.4737106918239,5.57903582962772,5.94999814120987e-06,0.000239772265520245,0.000205129461859703,"64919/596/915/969/1514/1540/1794/3662/2475/5771/5788/114836/30009/387357/9760/7535",16
"GO:0042102","positive regulation of T cell proliferation","25/1749","104/18986",0.240384615384615,2.60945815191098,5.24253968397562,6.13988996051565e-06,0.000245682075744013,0.000210185410212463,"729230/29126/940/4179/1604/923/942/3113/3600/3553/3559/3717/4690/3071/80380/5588/5788/8767/6504/6850/7037/7048/10673/7292/7535",25
"GO:0001959","regulation of cytokine-mediated signaling pathway","37/1749","187/18986",0.197860962566845,2.14784919113443,5.02467095091328,6.45009586497158e-06,0.000256289823110269,0.000219260527820675,"6868/383/114769/22900/837/841/29883/7852/1540/23405/1906/2131/2150/2672/3091/3557/3574/11213/7805/9261/4671/84166/54625/5770/5771/5788/7837/8767/26228/6850/10010/7294/29761/7444/51441/253943/81030",37
"GO:0002573","myeloid leukocyte differentiation","45/1749","247/18986",0.182186234817814,1.97769459934306,4.9266062321837,6.86741976998899e-06,0.000270976938424149,0.000231825617674043,"8546/814/843/841/1230/1236/2124/2150/55294/2625/7107/1880/3123/3398/3428/3458/3497/3600/3658/3662/3930/51176/4067/1432/4318/2475/4739/5026/5196/5771/9770/5925/861/29887/6670/6729/7037/7048/7097/7099/169200/7130/10221/10100/10537",45
"GO:0002700","regulation of production of molecular mediator of immune response","38/1749","196/18986",0.193877551020408,2.1046078808882,4.95156116014225,7.99900557049725e-06,0.000313450687252175,0.000268162669506761,"383/79915/9474/567/729230/10666/940/1604/942/10225/64581/1378/163486/4189/2150/115352/7855/2625/3553/11213/7805/10892/6885/9261/51237/5788/8767/6504/121260/8140/6850/30009/7037/7099/7009/7292/51465/7494",38
"GO:0051607","defense response to virus","54/1749","320/18986",0.16875,1.83183962264151,4.7803349301092,9.25906415174762e-06,0.000360342482946781,0.00030827943945761,"55054/9474/10533/596/665/22900/29883/3627/4283/55601/91351/1665/1660/5611/255520/57724/55763/2150/2633/115362/51191/3428/64135/439996/3455/3458/3600/3553/3659/3669/3687/1130/4686/4690/84166/22978/51251/8638/5359/5788/9821/8780/6036/57337/6502/6772/10010/7097/51311/7187/10206/10346/55284/81030",54
"GO:0043122","regulation of canonical NF-kappaB signal transduction","52/1749","305/18986",0.170491803278689,1.85074749974224,4.77111522949805,1.00162124318099e-05,0.000387157272364243,0.000331219971429273,"80216/27032/330/114769/22900/843/841/1236/1147/338339/64581/8454/1665/1894/1906/2150/356/653519/3123/3553/11213/51135/10892/6885/57162/11040/10769/5579/5581/399/8780/8767/6574/64116/6772/10010/7037/92610/7099/10333/51311/8743/9966/7187/7188/10206/10346/10537/23376/54503/23390/54469",52
"GO:0034612","response to tumor necrosis factor","44/1749","243/18986",0.181069958847737,1.96557703755468,4.82547286829178,1.01617955253149e-05,0.000390130555235401,0.000333763668107427,"6868/330/114769/22900/836/837/841/6347/965/1116/1147/3576/1540/1660/23405/1906/2131/2150/2625/2633/3717/7805/4217/6885/8491/1432/9261/4671/4790/5743/2185/5771/6401/6772/6850/10010/92610/608/10673/7187/7188/10537/64848/54469",44
"GO:0009101","glycoprotein biosynthetic process","54/1749","322/18986",0.167701863354037,1.82046173678659,4.72991427484052,1.1130111727443e-05,0.000424438220371348,0.000363114489278217,"79868/29880/29929/10565/10678/124872/8702/596/1236/9486/50515/51363/22856/83548/91319/23333/80267/285203/2131/2132/2218/2589/2591/2650/727936/9653/3600/120071/10905/4124/4249/4864/116150/8473/58505/5238/56983/6184/6185/64116/6482/6480/256435/7903/201595/54790/9375/55858/54916/83857/84899/9321/51465/56886",54
"GO:0031663","lipopolysaccharide-mediated signaling pathway","17/1749","58/18986",0.293103448275862,3.18173931901974,5.30070769963083,1.15518330922279e-05,0.000437583437533595,0.00037436045768357,"114769/22900/4064/1604/923/11213/51135/3929/23643/4067/10892/1432/5581/8767/7097/7099/10221",17
"GO:0051345","positive regulation of hydrolase activity","55/1749","331/18986",0.166163141993958,1.80375838416082,4.69906282052792,1.21938496740244e-05,0.000458844065217262,0.000392549304946982,"116/83464/116984/8874/50807/10018/22900/841/64581/1378/10563/26999/163486/55619/139818/81704/23348/1894/112399/9451/2146/2150/356/57733/8477/3428/3458/3655/7805/4067/10892/4217/4208/66036/9373/5341/253959/57186/57148/5910/51735/10125/5996/85397/57589/8767/6280/10507/23161/6850/10010/7052/8743/9966/373509",55
"GO:0050777","negative regulation of immune response","39/1749","207/18986",0.188405797101449,2.04521009935284,4.81639285958886,1.23324341927591e-05,0.000461005862389849,0.0003943987610953,"383/9474/203228/729230/29126/4179/1604/969/10225/387837/29883/1378/1379/1380/3123/3428/3575/11213/4067/1432/3071/84166/54625/5292/10769/5771/5788/149041/55829/6504/6850/30009/7292/23376/9958/84640/55255/51441/253943",39
"GO:0050764","regulation of phagocytosis","24/1749","102/18986",0.235294117647059,2.55419903810581,5.01336229601244,1.37906010653102e-05,0.000512145067013678,0.000438149265356743,"196527/9474/6347/64581/1794/8291/2150/2209/2212/2358/3458/3600/3560/3561/3071/5359/5788/5795/10326/55423/26228/6850/7052/7097",24
"GO:0006909","phagocytosis","43/1749","239/18986",0.179916317991632,1.9530538670035,4.72302096405604,1.50080681863745e-05,0.000553739243084283,0.000473733826962934,"196527/9938/55207/9474/51411/6347/729230/56990/64581/1794/8291/9844/2150/2209/2212/2358/26762/3458/3600/3560/3561/3683/3929/4067/1130/4481/64005/3071/5175/200576/5359/5581/5788/5795/10326/55423/6504/80208/26228/6850/7052/7097/7099",43
"GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation","15/1749","48/18986",0.3125,3.39229559748428,5.28612913465671,1.60007790211335e-05,0.000586557589665035,0.00050181050947093,"940/1604/9308/942/3122/3123/3458/3561/10892/3071/64332/5588/8767/7048/7292",15
"GO:0018279","protein N-linked glycosylation via asparagine","14/1749","43/18986",0.325581395348837,3.53429866900687,5.29952576972709,1.81009293755774e-05,0.00065509223383459,0.000560443123408758,"79868/29880/29929/124872/91319/4249/116150/58505/6184/6185/6480/201595/51465/56886",14
"GO:0046640","regulation of alpha-beta T cell proliferation","14/1749","43/18986",0.325581395348837,3.53429866900687,5.29952576972709,1.81009293755774e-05,0.00065509223383459,0.000560443123408758,"729230/29126/940/1604/3559/3659/3717/5588/5788/8767/6850/7048/7292/7535",14
"GO:0140895","cell surface toll-like receptor signaling pathway","19/1749","72/18986",0.263888888888889,2.86460517120894,5.04929570004262,1.91294178203664e-05,0.00068624107464889,0.000587091513871797,"1147/2150/51135/3929/23643/4067/6885/9258/57162/118788/5581/8767/8887/7096/7097/7099/7100/10333/7187",19
"GO:0002726","positive regulation of T cell cytokine production","11/1749","28/18986",0.392857142857143,4.26460017969452,5.50658213008448,1.92031557319911e-05,0.00068624107464889,0.000587091513871797,"567/1604/163486/7855/2625/3553/10892/6885/6504/30009/7292",11
"GO:0019882","antigen processing and presentation","26/1749","118/18986",0.220338983050847,2.39185587890417,4.83105189490793,2.14132278691324e-05,0.000760437254702566,0.000650567673024037,"8546/55207/9474/567/1236/925/1514/1520/51752/2131/2208/2209/3112/3113/3122/3123/3126/3416/3497/4012/55016/54842/200576/51762/23180/80328",26
"GO:0002292","T cell differentiation involved in immune response","22/1749","92/18986",0.239130434782609,2.59584358764014,4.88755486643893,2.37265154828359e-05,0.000837354415984309,0.000716371680285952,"4179/969/942/338339/57089/2625/1880/3122/3123/3458/3662/51176/10892/2475/64332/149041/8767/64218/114836/6775/30009/7292",22
"GO:0002407","dendritic cell chemotaxis","10/1749","24/18986",0.416666666666667,4.5230607966457,5.50114449162335,2.51034283410857e-05,0.000875077790392937,0.000748644701834896,"1230/729230/1235/1236/3577/3579/7852/1880/5294/6504",10
"GO:0045061","thymic T cell selection","10/1749","24/18986",0.416666666666667,4.5230607966457,5.50114449162335,2.51034283410857e-05,0.000875077790392937,0.000748644701834896,"9474/1236/940/915/1794/2625/5771/5788/9760/7535",10
"GO:0051250","negative regulation of lymphocyte activation","33/1749","169/18986",0.195266272189349,2.11968292955231,4.65728249551452,2.64367846469589e-05,0.000915937868073296,0.000783601229137717,"383/472/55024/836/29126/969/942/1378/1493/25793/11146/3123/3398/3559/3659/7805/4067/64844/4332/55824/80380/57162/10464/5771/83593/149041/9750/861/30009/201633/23240/7292/23376",33
"GO:0006487","protein N-linked glycosylation","19/1749","74/18986",0.256756756756757,2.78718340982492,4.90665609107712,2.90994440739448e-05,0.00100006731476326,0.000855575475569526,"79868/29880/29929/124872/91319/2132/4249/116150/58505/5238/6184/6185/64116/6482/6480/201595/55858/51465/56886",19
"GO:0002455","humoral immune response mediated by circulating immunoglobulin","16/1749","56/18986",0.285714285714286,3.1015274034142,5.01675773159576,2.95537298203928e-05,0.00100006731476326,0.000855575475569526,"4179/1604/1378/1379/1380/2208/9214/3493/3497/3500/3501/3502/3503/3507/10747/5788",16
"GO:0046638","positive regulation of alpha-beta T cell differentiation","16/1749","56/18986",0.285714285714286,3.1015274034142,5.01675773159576,2.95537298203928e-05,0.00100006731476326,0.000855575475569526,"8546/9308/942/3122/3123/3458/3561/10892/3071/64332/8767/861/6850/7048/7292/7535",16
"GO:0002367","cytokine production involved in immune response","27/1749","127/18986",0.21259842519685,2.30782944584757,4.71045659379875,2.95690441535072e-05,0.00100006731476326,0.000855575475569526,"383/9474/567/729230/10666/1604/10225/64581/163486/2150/7855/2625/3553/11213/7805/10892/6885/9261/8767/6504/8140/6850/30009/7099/7292/54210/51465",27
"GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation","17/1749","62/18986",0.274193548387097,2.97646581456685,4.96532919327286,3.03023565743316e-05,0.00101880467488374,0.00087160562229999,"969/9308/942/2625/3122/3123/3458/3561/3662/10892/3071/64332/149041/8767/861/30009/7292",17
"GO:0002220","innate immune response activating cell surface receptor signaling pathway","23/1749","100/18986",0.23,2.49672955974843,4.78016302062163,3.05453730339716e-05,0.00102093417399427,0.000873427446878518,"1147/64581/2150/51135/3823/22914/3929/23643/4067/6885/9258/57162/118788/5581/8767/6850/8887/7096/7097/7099/7100/10333/7187",23
"GO:0000209","protein polyubiquitination","45/1749","263/18986",0.171102661596958,1.85737857809025,4.45997216816101,3.52479503085451e-05,0.00117122136639271,0.0010020008281001,"64682/10393/9870/596/996/8454/8452/51514/9666/81545/26272/25793/51191/26249/4012/55016/64844/23077/4683/387921/22978/57162/9373/149041/8767/54778/57674/6049/6502/8658/80351/7174/10346/84675/9320/7325/7326/51465/55284/7337/9354/23304/23352/51366/26118",45
"GO:0002369","T cell cytokine production","13/1749","40/18986",0.325,3.52798742138365,5.09818396314061,3.67232968104958e-05,0.00120613741316322,0.00103187213064113,"383/567/729230/1604/163486/7855/2625/3553/10892/6885/6504/30009/7292",13
"GO:0002724","regulation of T cell cytokine production","13/1749","40/18986",0.325,3.52798742138365,5.09818396314061,3.67232968104958e-05,0.00120613741316322,0.00103187213064113,"383/567/729230/1604/163486/7855/2625/3553/10892/6885/6504/30009/7292",13
"GO:0002709","regulation of T cell mediated immunity","24/1749","108/18986",0.222222222222222,2.41229909154437,4.68845693564239,3.7796795594032e-05,0.00123426087681201,0.00105593225682541,"383/567/729230/29126/1604/51571/163486/81545/7855/2625/3122/3123/3553/3575/10892/6885/3071/5788/6504/8417/30009/7292/23376/80328",24
"GO:0032633","interleukin-4 production","12/1749","35/18986",0.342857142857143,3.72183288409704,5.13391622712513,4.00327758310692e-05,0.0012924217742735,0.00110568994490357,"940/9308/942/2625/3123/3556/3662/51176/5588/8140/6850/7292",12
"GO:0032673","regulation of interleukin-4 production","12/1749","35/18986",0.342857142857143,3.72183288409704,5.13391622712513,4.00327758310692e-05,0.0012924217742735,0.00110568994490357,"940/9308/942/2625/3123/3556/3662/51176/5588/8140/6850/7292",12
"GO:0002695","negative regulation of leukocyte activation","36/1749","196/18986",0.183673469387755,1.99383904505198,4.4550241765026,4.59612163493318e-05,0.00147543294518024,0.00126225927505926,"221395/383/472/55024/836/29126/969/8832/942/1378/1493/25793/11146/3123/3398/3559/3659/7805/4067/64844/4332/55824/80380/57162/10464/5771/5788/83593/149041/9750/861/30009/201633/23240/7292/23376",36
"GO:0050866","negative regulation of cell activation","39/1749","219/18986",0.178082191780822,1.93314379253898,4.42427961348744,4.6421825127651e-05,0.00148184724929951,0.00126774682696329,"170692/221395/383/472/55024/836/29126/969/8832/942/1378/1493/25793/11146/3123/3398/3559/3659/7805/4067/64844/4332/55824/80380/57162/10464/5771/5788/83593/149041/9750/861/5270/30009/201633/23240/81542/7292/23376",39
"GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","20/1749","83/18986",0.240963855421687,2.61574600287944,4.69911565343208,4.88247516812021e-05,0.00154486084322296,0.00132165608366284,"969/942/57089/2625/1880/3122/3123/3458/3662/51176/10892/2475/64332/149041/8767/64218/114836/6775/30009/7292",20
"GO:0032006","regulation of TOR signaling","30/1749","152/18986",0.197368421052632,2.14250248262165,4.50481570129053,4.89396254452892e-05,0.00154486084322296,0.00132165608366284,"472/203228/1452/8452/81610/96459/7107/151556/8841/3091/3071/51701/4864/8473/57162/5292/5567/253260/6195/23387/57559/6850/93627/9675/55284/7337/197131/23304/84669/7494",30
"GO:0010506","regulation of autophagy","58/1749","373/18986",0.155495978552279,1.6879626351021,4.27445198688606,5.21464066054244e-05,0.00163699382503879,0.00140047749755074,"22926/55054/9474/472/8992/523/526/596/665/203228/836/25853/55332/128338/2072/55763/60412/25793/55294/7855/7107/8925/3091/3428/3458/3587/3708/120892/10434/6885/5599/9110/66036/2475/4864/30849/11040/5305/10769/116442/9821/8767/23256/8140/27131/10558/57533/94241/10206/10346/29979/23352/23376/7405/54832/55187/55255/7494",58
"GO:0048247","lymphocyte chemotaxis","14/1749","47/18986",0.297872340425532,3.23350729292118,4.88345450916385,5.54961923098924e-05,0.0017325789269495,0.00148225226192645,"6868/6347/6354/729230/9023/3627/10563/9420/1880/22914/4739/5294/2185/6558",14
"GO:0043383","negative T cell selection","7/1749","13/18986",0.538461538461538,5.8451862602806,5.56651667611943,5.79283129675091e-05,0.0017718990762225,0.00151589135293272,"9474/1236/940/1794/5788/387357/7535",7
"GO:0034134","toll-like receptor 2 signaling pathway","8/1749","17/18986",0.470588235294118,5.10839807621162,5.3981397581132,5.79913134601492e-05,0.0017718990762225,0.00151589135293272,"2150/4067/9258/118788/8767/7096/7097/10333",8
"GO:0002287","alpha-beta T cell activation involved in immune response","20/1749","84/18986",0.238095238095238,2.58460616951183,4.63635274529738,5.86009644725501e-05,0.0017718990762225,0.00151589135293272,"969/942/57089/2625/1880/3122/3123/3458/3662/51176/10892/2475/64332/149041/8767/64218/114836/6775/30009/7292",20
"GO:0002293","alpha-beta T cell differentiation involved in immune response","20/1749","84/18986",0.238095238095238,2.58460616951183,4.63635274529738,5.86009644725501e-05,0.0017718990762225,0.00151589135293272,"969/942/57089/2625/1880/3122/3123/3458/3662/51176/10892/2475/64332/149041/8767/64218/114836/6775/30009/7292",20
"GO:0032615","interleukin-12 production","17/1749","65/18986",0.261538461538462,2.83909046927915,4.73104516297056,5.86267205789916e-05,0.0017718990762225,0.00151589135293272,"1236/64581/3458/11213/3659/7805/1432/4790/10464/8767/6504/6850/201633/7097/7099/51311/7292",17
"GO:0032655","regulation of interleukin-12 production","17/1749","65/18986",0.261538461538462,2.83909046927915,4.73104516297056,5.86267205789916e-05,0.0017718990762225,0.00151589135293272,"1236/64581/3458/11213/3659/7805/1432/4790/10464/8767/6504/6850/201633/7097/7099/51311/7292",17
"GO:0006958","complement activation, classical pathway","13/1749","42/18986",0.30952380952381,3.35998802036538,4.87717080891957,6.53755263509545e-05,0.00195507231961118,0.00167259933899561,"4179/1604/1378/1379/1380/3493/3497/3500/3501/3502/3503/3507/10747",13
"GO:0032733","positive regulation of interleukin-10 production","13/1749","42/18986",0.30952380952381,3.35998802036538,4.87717080891957,6.53755263509545e-05,0.00195507231961118,0.00167259933899561,"29126/940/4179/9308/64581/2150/3662/10464/6850/201633/7097/7099/7292",13
"GO:0001910","regulation of leukocyte mediated cytotoxicity","22/1749","98/18986",0.224489795918367,2.43691438839687,4.54276539709864,6.66530820547246e-05,0.00198284194887406,0.00169635675353386,"164/383/567/10666/387837/6372/51571/2150/3122/3123/8807/3575/3820/3823/22914/3071/5788/10125/114836/26228/8417/80328",22
"GO:0002702","positive regulation of production of molecular mediator of immune response","28/1749","140/18986",0.2,2.17106918238994,4.4300266764419,6.74772061360701e-05,0.00199690356908932,0.00170838672114239,"79915/567/10666/940/1604/942/64581/163486/4189/2150/7855/2625/3553/7805/10892/6885/9261/51237/5788/8767/6504/8140/6850/30009/7037/7099/7292/7494",28
"GO:0002562","somatic diversification of immune receptors via germline recombination within a single locus","18/1749","72/18986",0.25,2.71383647798742,4.64101853437816,6.85153962681942e-05,0.00200672413193752,0.00171678838831536,"79915/472/64919/1235/940/78996/64421/51176/4437/4683/64332/5591/5788/121260/30009/7037/7292/7518",18
"GO:0016444","somatic cell DNA recombination","18/1749","72/18986",0.25,2.71383647798742,4.64101853437816,6.85153962681942e-05,0.00200672413193752,0.00171678838831536,"79915/472/64919/1235/940/78996/64421/51176/4437/4683/64332/5591/5788/121260/30009/7037/7292/7518",18
"GO:0002720","positive regulation of cytokine production involved in immune response","20/1749","85/18986",0.235294117647059,2.55419903810581,4.57449410537271,7.00791961536321e-05,0.002015172131453,0.00172401580300672,"567/10666/1604/64581/163486/2150/7855/2625/3553/7805/10892/6885/9261/8767/6504/8140/6850/30009/7099/7292",20
